I	NUM	i
invinciblement	ADV	invinciblement
.	SENT	.
<EOS>	<EOS>	<EOS>
--Nous	NOM	--nous
voici	ADV	voici
au	PRP:det	au
milieu	NOM	milieu
de	PRP	de
mars	NOM	mars
,	PUN	,
dit-il	NOM	dit-il
d'	PRP	de
un	DET:ART	un
air	NOM	air
distrait	VER:pper	distraire
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
faudra	VER:futu	falloir
bientôt	ADV	bientôt
rentrer	VER:infi	rentrer
à	PRP	à
Paris	NAM	paris
.	SENT	.
<EOS>	<EOS>	<EOS>
Est	VER:pres	être
-ce	PRO:DEM	ce
que	PRO:REL	que
tu	PRO:PER	tu
ne	ADV	ne
regretteras	VER:futu	regretter
pas	ADV	pas
ce	PRO:DEM	ce
pays	NOM	pays
-ci	ADV	-ci
,	PUN	,
ma	DET:POS	mon
mignonne	NOM	mignon
?	SENT	?
<EOS>	<EOS>	<EOS>
--Peu	ADJ	--peu
m'	PRO:PER	me
importe	VER:pres	importer
où	PRO:REL	où
je	PRO:PER	je
serai	VER:futu	être
,	PUN	,
dit-elle	NOM	dit-elle
sans	PRP	sans
même	ADV	même
un	DET:ART	un
tressaillement	NOM	tressaillement
,	PUN	,
comme	KON	comme
si	KON	si
elle	PRO:PER	elle
pensait	VER:impf	penser
:	PUN	:
Je	PRO:PER	je
ne	ADV	ne
serai	VER:futu	être
bien	ADV	bien
que	KON	que
dans	PRP	dans
la	DET:ART	le
terre	NOM	terre
,	PUN	,
avec	PRP	avec
le	DET:ART	le
profond	ADJ	profond
silence	NOM	silence
et	KON	et
le	DET:ART	le
calme	ADJ	calme
sommeil	NOM	sommeil
de	PRP	de
l'	DET:ART	le
éternité	NOM	éternité
.	SENT	.
<EOS>	<EOS>	<EOS>
--J'aurais	VER:cond	--j'aurais
cru	VER:pper	croire
que	KON	que
notre	DET:POS	notre
départ	NOM	départ
te	PRO:PER	te
contrarierait	VER:cond	contrarier
,	PUN	,
te	PRO:PER	te
peinerait	VER:cond	peiner
même	ADV	même
,	PUN	,
et	KON	et
j'	PRO:PER	je
étais	VER:impf	être
tout	ADV	tout
prêt	ADJ	prêt
à	PRP	à
demander	VER:infi	demander
à	PRP	à
notre	DET:POS	notre
mère	NOM	mère
de	PRP	de
prolonger	VER:infi	prolonger
,	PUN	,
de	PRP	de
quelques	PRO:IND	quelque
semaines	NOM	semaine
notre	DET:POS	notre
séjour	NOM	séjour
.	SENT	.
<EOS>	<EOS>	<EOS>
Elle	PRO:PER	elle
baissa	VER:simp	baisser
soucieusement	ADV	soucieusement
le	DET:ART	le
front	NOM	front
,	PUN	,
et	KON	et
sembla	VER:simp	sembler
décidée	VER:pper	décider
à	PRP	à
ne	ADV	ne
rien	ADV	rien
confier	VER:infi	confier
de	PRP	de
sa	DET:POS	son
pensée	NOM	pensée
.	SENT	.
<EOS>	<EOS>	<EOS>
Son	DET:POS	son
frère	NOM	frère
l'	PRO:PER	la|le
observait	VER:impf	observer
avec	PRP	avec
attention	NOM	attention
pour	PRP	pour
tâcher	VER:infi	tâcher
de	PRP	de
surprendre	VER:infi	surprendre
une	DET:ART	un
palpitation	NOM	palpitation
plus	ADV	plus
vive	ADJ	vif
de	PRP	de
ce	PRO:DEM	ce
pauvre	ADJ	pauvre
coeur	NOM	cœur
souffrant	ADJ	souffrant
:	PUN	:
-	PUN	-
-Moi	ADJ	-moi
-même	ADJ	même
,	PUN	,
poursuivît-il	NOM	poursuivît-il
,	PUN	,
je	PRO:PER	je
n'	ADV	ne
aurais	VER:cond	avoir
point	ADV	point
regretté	VER:pper	regretter
de	PRP	de
rester	VER:infi	rester
encore	ADV	encore
ici	ADV	ici
.	SENT	.
<EOS>	<EOS>	<EOS>
Je	PRO:PER	je
m'	PRO:PER	me
éloignerai	VER:futu	éloigner
de	PRP	de
ce	PRO:DEM	ce
pays	NOM	pays
avec	PRP	avec
tristesse	NOM	tristesse
,	PUN	,
car	KON	car
un	DET:ART	un
lien	NOM	lien
douloureux	ADJ	douloureux
m'	PRO:PER	me
y	PRO:PER	y
attache	VER:pres	attacher
,	PUN	,
maintenant	ADV	maintenant
,	PUN	,
pour	KON	pour
toujours	ADV	toujours
.	SENT	.
<EOS>	<EOS>	<EOS>
Sa	DET:POS	son
voix	NOM	voix
faiblit	VER:pres	faiblir
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
tremblait	VER:impf	trembler
,	PUN	,
chaque	PRO:IND	chaque
fois	NOM	fois
qu'	PRO:REL	que
il	PRO:PER	il
lui	PRO:PER	lui
fallait	VER:impf	falloir
parler	VER:infi	parler
de	PRP	de
Laurier	NAM	laurier
,	PUN	,
éprouvant	VER:ppre	éprouver
comme	ADV	comme
le	DET:ART	le
remords	NOM	remords
d'	PRP	de
une	DET:ART	un
complicité	NOM	complicité
criminelle	ADJ	criminel
dans	PRP	dans
sa	DET:POS	son
fin	NOM	fin
tragique	ADJ	tragique
.	SENT	.
<EOS>	<EOS>	<EOS>
--C'est	ADJ	--c'est
ici	ADV	ici
que	KON	que
j'	PRO:PER	je
ai	VER:pres	avoir
perdu	VER:pper	perdre
l'	DET:ART	le
homme	NOM	homme
que	PRO:REL	que
j'	PRO:PER	je
aimais	VER:impf	aimer
le	DET:ART	le
mieux	ADV	mieux
,	PUN	,
et	KON	et
rien	ADV	rien
ne	ADV	ne
me	PRO:PER	me
consolera	VER:futu	consoler
de	PRP	de
sa	DET:POS	son
perte	NOM	perte
.	SENT	.
<EOS>	<EOS>	<EOS>
Je	PRO:PER	je
me	PRO:PER	me
figure	VER:pres	figurer
qu'	KON	que
en	PRP	en
partant	VER:ppre	partir
je	PRO:PER	je
m'	PRO:PER	me
éloignerai	VER:futu	éloigner
de	PRP	de
lui	PRO:PER	lui
davantage	ADV	davantage
.	SENT	.
<EOS>	<EOS>	<EOS>
Et	KON	et
pourtant	ADV	pourtant
je	PRO:PER	je
ne	ADV	ne
sais	VER:pres	savoir
où	ADV	où
aller	VER:infi	aller
le	DET:ART	le
pleurer	NOM	pleurer
,	PUN	,
puisque	KON	puisque
les	DET:ART	le
flots	NOM	flot
ne	ADV	ne
nous	PRO:PER	nous
l'	PRO:PER	la|le
ont	VER:pres	avoir
pas	ADV	pas
rendu	VER:pper	rendre
,	PUN	,
puisque	KON	puisque
nous	PRO:PER	nous
n'	ADV	ne
avons	VER:pres	avoir
pas	ADV	pas
eu	VER:pper	avoir
la	DET:ART	le
consolation	NOM	consolation
suprême	ADJ	suprême
de	PRP	de
lui	PRO:PER	lui
adresser	VER:infi	adresser
une	DET:ART	un
dernière	ADJ	dernier
prière	NOM	prière
.	SENT	.
<EOS>	<EOS>	<EOS>
Et	KON	et
c'	PRO:DEM	ce
est	VER:pres	être
ce	PRO:DEM	ce
pays	NOM	pays
,	PUN	,
tout	ADV	tout
entier	ADJ	entier
,	PUN	,
où	PRO:REL	où
je	PRO:PER	je
l'	PRO:PER	la|le
ai	VER:pres	avoir
vu	VER:pper	voir
passer	VER:infi	passer
,	PUN	,
marcher	VER:infi	marcher
,	PUN	,
pour	PRP	pour
la	DET:ART	le
dernière	ADJ	dernier
fois	NOM	fois
,	PUN	,
qui	PRO:REL	qui
me	PRO:PER	me
retient	VER:pres	retenir
,	PUN	,
comme	KON	comme
si	KON	si
j'	PRO:PER	je
avais	VER:impf	avoir
une	DET:ART	un
secrète	ADJ	secret
espérance	NOM	espérance
de	PRP	de
l'	DET:ART	le
y	PRO:PER	y
voir	VER:infi	voir
reparaître	VER:infi	reparaître
un	DET:ART	un
jour	NOM	jour
.	SENT	.
<EOS>	<EOS>	<EOS>
A	PRP	à
ces	PRO:DEM	ce
mots	NOM	mot
,	PUN	,
Juliette	NAM	juliette
tressaillit	VER:simp	tressaillir
et	KON	et
ses	DET:POS	son
yeux	NOM	œil
se	PRO:PER	se
levèrent	VER:simp	lever
interrogateurs	ADJ	interrogateur
.	SENT	.
<EOS>	<EOS>	<EOS>
Elle	PRO:PER	elle
eut	VER:simp	avoir
un	DET:ART	un
geste	NOM	geste
de	PRP	de
joie	NOM	joie
aussitôt	ADV	aussitôt
réprimé	VER:pper	réprimer
.	SENT	.
<EOS>	<EOS>	<EOS>
--Crois	ADJ	--crois
-tu	PRO:PER	tu
donc	ADV	donc
possible	ADJ	possible
qu'	KON	que
il	PRO:PER	il
ne	ADV	ne
soit	VER:subp	être
pas	ADV	pas
mort	VER:pper	mourir
?	SENT	?
<EOS>	<EOS>	<EOS>
demanda-t-elle	NOM	demanda-t-elle
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
répondit	VER:simp	répondre
d'	PRP	de
une	DET:ART	un
voix	NOM	voix
creuse	ADJ	creux
:	PUN	:
-	PUN	-
-On	ADJ	-on
n'	ADV	ne
a	VER:pres	avoir
point	ADV	point
retrouvé	VER:pper	retrouver
son	DET:POS	son
corps	NOM	corps
.	SENT	.
<EOS>	<EOS>	<EOS>
--Hélas	ADJ	--hélas
!	SENT	!
<EOS>	<EOS>	<EOS>
est-il	ADJ	est-il
le	DET:ART	le
premier	NUM	premier
que	KON	que
la	DET:ART	le
mer	NOM	mer
jalouse	ADJ	jaloux
aura	VER:futu	avoir
gardé	VER:pper	garder
?	SENT	?
<EOS>	<EOS>	<EOS>
s'	PRO:PER	se
écria	VER:simp	écrier
la	DET:ART	le
jeune	ADJ	jeune
fille	NOM	fille
avec	PRP	avec
une	DET:ART	un
expression	NOM	expression
déchirante	ADJ	déchirant
.	SENT	.
<EOS>	<EOS>	<EOS>
Non	INT	non
!	SENT	!
<EOS>	<EOS>	<EOS>
nous	PRO:PER	nous
ne	ADV	ne
devons	VER:pres	devoir
pas	ADV	pas
conserver	VER:infi	conserver
d'	PRP	de
illusions	NOM	illusion
et	KON	et
nous	PRO:PER	nous
bercer	VER:infi	bercer
avec	PRP	avec
des	PRP:det	du
rêves	NOM	rêve
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
a	VER:pres	avoir
douté	VER:pper	douter
de	PRP	de
l'	DET:ART	le
avenir	NOM	avenir
,	PUN	,
il	PRO:PER	il
a	VER:pres	avoir
méconnu	VER:pper	méconnaître
ceux	PRO:DEM	celui
qui	PRO:REL	qui
l'	PRO:PER	la|le
aimaient	VER:impf	aimer
,	PUN	,
il	PRO:PER	il
a	VER:pres	avoir
désespéré	VER:pper	désespérer
de	PRP	de
la	DET:ART	le
vie	NOM	vie
.	SENT	.
<EOS>	<EOS>	<EOS>
Et	KON	et
le	DET:ART	le
malheur	NOM	malheur
est	VER:pres	être
certain	PRO:IND	certain
,	PUN	,
irréparable	ADJ	irréparable
!	SENT	!
<EOS>	<EOS>	<EOS>
Nous	PRO:PER	nous
ne	ADV	ne
reverrons	VER:futu	revoir
plus	ADV	plus
le	DET:ART	le
pauvre	ADJ	pauvre
Pierre	NAM	pierre
!	SENT	!
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
est	VER:pres	être
parti	VER:pper	partir
pour	PRP	pour
toujours	ADV	toujours
...	PUN	...
Nous	PRO:PER	nous
n'	ADV	ne
entendrons	VER:futu	entendre
plus	ADV	plus
sa	DET:POS	son
voix	NOM	voix
...	PUN	...
ni	KON	ni
son	DET:POS	son
rire	NOM	rire
,	PUN	,
ni	KON	ni
même	ADV	même
ses	DET:POS	son
plaintes	NOM	plainte
...	PUN	...
Il	VER:subi	il
s'	PRO:PER	se
en	PRO:PER	en
est	VER:pres	être
allé	VER:pper	aller
là	ADV	là
d'	PRP	de
où	PRO:REL	où
l'	DET:ART	le
on	PRO:PER	on
ne	ADV	ne
revient	VER:pres	revenir
pas	ADV	pas
!	SENT	!
...	PUN	...
<EOS>	<EOS>	<EOS>
Et	KON	et
nous	PRO:PER	nous
pouvons	VER:pres	pouvoir
le	DET:ART	le
pleurer	NOM	pleurer
,	PUN	,
va	VER:pres	aller
,	PUN	,
sans	PRP	sans
crainte	NOM	crainte
que	KON	que
nos	DET:POS	notre
larmes	NOM	larme
soient	VER:subp	être
perdues	VER:pper	perdre
!	SENT	!
<EOS>	<EOS>	<EOS>
Elle	PRO:PER	elle
s'	PRO:PER	se
était	VER:impf	être
,	PUN	,
en	PRO:PER	en
parlant	VER:ppre	parler
ainsi	ADV	ainsi
,	PUN	,
animée	VER:pper	animer
,	PUN	,
et	KON	et
sa	DET:POS	son
douleur	NOM	douleur
,	PUN	,
cessant	VER:ppre	cesser
d'	PRP	de
être	VER:infi	être
contenue	VER:pper	contenir
,	PUN	,
débordait	VER:impf	déborder
de	PRP	de
son	DET:POS	son
coeur	NOM	cœur
sur	PRP	sur
ses	DET:POS	son
lèvres	NOM	lèvre
,	PUN	,
comme	KON	comme
un	DET:ART	un
torrent	NOM	torrent
grossi	VER:pper	grossir
par	PRP	par
un	DET:ART	un
subit	ADJ	subit
orage	NOM	orage
.	SENT	.
<EOS>	<EOS>	<EOS>
Saisi	VER:pper	saisir
,	PUN	,
Jacques	NAM	jacques
regardait	VER:impf	regarder
sa	DET:POS	son
soeur	NOM	sœur
,	PUN	,
et	KON	et
,	PUN	,
dans	PRP	dans
l'	DET:ART	le
âpreté	NOM	âpreté
du	PRP:det	du
regret	NOM	regret
avoué	VER:pper	avouer
,	PUN	,
il	PRO:PER	il
cherchait	VER:impf	chercher
quelque	PRO:IND	quelque
trace	NOM	trace
d'	PRP	de
un	DET:ART	un
reproche	NOM	reproche
adressé	VER:pper	adresser
à	PRP	à
lui	PRO:PER	lui
-même	ADJ	même
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
se	PRO:PER	se
demandait	VER:impf	demander
:	PUN	:
Soupçonne-t-elle	VER:pres	soupçonne-t-elle
l'	DET:ART	le
affreux	ADJ	affreux
mystère	NOM	mystère
?	SENT	?
<EOS>	<EOS>	<EOS>
Entre	PRP	entre
Pierre	NAM	pierre
et	KON	et
moi	PRO:PER	moi
,	PUN	,
si	KON	si
elle	PRO:PER	elle
avait	VER:impf	avoir
à	PRP	à
décider	VER:infi	décider
,	PUN	,
qui	PRO:REL	qui
choisirait-elle	NOM	choisirait-elle
?	SENT	?
<EOS>	<EOS>	<EOS>
Sacrifierait-elle	NAM	sacrifierait-elle
le	DET:ART	le
frère	NOM	frère
on	PRO:PER	on
l'	DET:ART	le
homme	NOM	homme
adoré	VER:pper	adorer
?	SENT	?
<EOS>	<EOS>	<EOS>
Essuyant	VER:ppre	essuyer
son	DET:POS	son
visage	NOM	visage
couvert	VER:pper	couvrir
de	PRP	de
larmes	NOM	larme
,	PUN	,
elle	PRO:PER	elle
resta	VER:simp	rester
un	DET:ART	un
instant	NOM	instant
silencieuse	ADJ	silencieux
,	PUN	,
puis	ADV	puis
:	PUN	:
--Le	ADJ	--le
ciel	NOM	ciel
,	PUN	,
comme	ADV	comme
compensation	NOM	compensation
,	PUN	,
nous	PRO:PER	nous
a	VER:pres	avoir
délivrés	VER:pper	délivrer
des	PRP:det	du
craintes	NOM	crainte
que	PRO:REL	que
nous	PRO:PER	nous
inspirait	VER:impf	inspirer
ta	DET:POS	ton
santé	NOM	santé
.	SENT	.
<EOS>	<EOS>	<EOS>
Jouis	VER:pper	jouir
de	PRP	de
la	DET:ART	le
vie	NOM	vie
,	PUN	,
mon	DET:POS	mon
Jacques	NAM	jacques
.	SENT	.
<EOS>	<EOS>	<EOS>
Emploie	VER:pres	employer
-la	PRO:PER	la
à	PRP	à
bien	ADV	bien
nous	PRO:PER	nous
aimer	VER:infi	aimer
.	SENT	.
<EOS>	<EOS>	<EOS>
Elle	PRO:PER	elle
fit	VER:simp	faire
un	DET:ART	un
mouvement	NOM	mouvement
pour	PRP	pour
s'	PRO:PER	se
éloigner	VER:infi	éloigner
,	PUN	,
il	PRO:PER	il
la	PRO:PER	la
retint	VER:simp	retenir
et	KON	et
,	PUN	,
la	PRO:PER	la
regardant	VER:ppre	regarder
fixement	ADV	fixement
,	PUN	,
il	PRO:PER	il
dit	VER:pres	dire
:	PUN	:
--Ainsi	ADJ	--ainsi
voilà	ADV	voilà
le	DET:ART	le
secret	NOM	secret
de	PRP	de
ton	DET:POS	ton
abattement	NOM	abattement
et	KON	et
de	PRP	de
ta	DET:POS	ton
souffrance	NOM	souffrance
!	SENT	!
<EOS>	<EOS>	<EOS>
Tu	PRO:PER	tu
l'	PRO:PER	la|le
aimais	VER:impf	aimer
?	SENT	?
<EOS>	<EOS>	<EOS>
Elle	PRO:PER	elle
répondit	VER:simp	répondre
,	PUN	,
sans	PRP	sans
hésitation	NOM	hésitation
et	KON	et
sans	PRP	sans
trouble	NOM	trouble
:	PUN	:
--De	ADJ	--de
toute	PRO:IND	tout
mon	DET:POS	mon
âme	NOM	âme
.	SENT	.
<EOS>	<EOS>	<EOS>
Avec	PRP	avec
ma	DET:POS	mon
mère	NOM	mère
et	KON	et
toi	PRO:PER	toi
il	PRO:PER	il
était	VER:impf	être
le	DET:ART	le
seul	NOM	seul
qui	PRO:REL	qui
occupât	VER:subi	occuper
ma	DET:POS	mon
pensée	NOM	pensée
.	SENT	.
<EOS>	<EOS>	<EOS>
-	PUN	-
-Tu	ADJ	-tu
n'	ADV	ne
as	VER:pres	avoir
pas	ADV	pas
vingt	NUM	vingt
ans	NOM	an
.	SENT	.
<EOS>	<EOS>	<EOS>
A	PRP	à
ton	DET:POS	ton
âge	NOM	âge
il	PRO:PER	il
n'	ADV	ne
est	VER:pres	être
pas	ADV	pas
de	PRP	de
deuil	NOM	deuil
éternel	ADJ	éternel
.	SENT	.
<EOS>	<EOS>	<EOS>
L'	DET:ART	le
avenir	NOM	avenir
t'	PRO:PER	te
appartient	VER:pres	appartenir
tout	ADV	tout
entier	ADJ	entier
.	SENT	.
<EOS>	<EOS>	<EOS>
--Elle	ADJ	--elle
pencha	VER:simp	pencher
tristement	ADV	tristement
la	DET:ART	le
tête	NOM	tête
,	PUN	,
puis	ADV	puis
avec	PRP	avec
une	DET:ART	un
grande	ADJ	grand
douceur	NOM	douceur
:	PUN	:
--Ne	ADJ	--ne
parlons	VER:pres	parler
plus	ADV	plus
jamais	ADV	jamais
de	PRP	de
cela	PRO:DEM	cela
,	PUN	,
veux	VER:pres	vouloir
-tu	PRO:PER	tu
?	SENT	?
<EOS>	<EOS>	<EOS>
Ce	PRO:DEM	ce
serait	VER:cond	être
me	PRO:PER	me
peiner	VER:infi	peiner
inutilement	ADV	inutilement
.	SENT	.
<EOS>	<EOS>	<EOS>
Je	PRO:PER	je
ne	ADV	ne
suis	VER:pres	suivre|être
pas	ADV	pas
de	PRP	de
celles	PRO:DEM	celui
qui	PRO:REL	qui
oublient	VER:pres	oublier
et	KON	et
qui	PRO:REL	qui
se	PRO:PER	se
consolent	VER:pres	consoler
.	SENT	.
<EOS>	<EOS>	<EOS>
Dans	PRP	dans
le	DET:ART	le
secret	NOM	secret
de	PRP	de
mon	DET:POS	mon
coeur	NOM	cœur
,	PUN	,
le	DET:ART	le
souvenir	NOM	souvenir
de	PRP	de
Pierre	NAM	pierre
sera	VER:futu	être
l'	DET:ART	le
objet	NOM	objet
d'	PRP	de
un	DET:ART	un
culte	NOM	culte
.	SENT	.
<EOS>	<EOS>	<EOS>
Je	PRO:PER	je
penserai	VER:futu	penser
sans	PRP	sans
cesse	NOM	cesse
à	PRP	à
lui	PRO:PER	lui
.	SENT	.
<EOS>	<EOS>	<EOS>
Mais	KON	mais
son	DET:POS	son
nom	NOM	nom
,	PUN	,
prononcé	VER:pper	prononcer
devant	PRP	devant
moi	PRO:PER	moi
,	PUN	,
me	PRO:PER	me
fait	VER:pres	faire
mal	ADV	mal
.	SENT	.
<EOS>	<EOS>	<EOS>
Je	PRO:PER	je
te	PRO:PER	te
promets	VER:pres	promettre
de	PRP	de
me	PRO:PER	me
soigner	VER:infi	soigner
et	KON	et
de	PRP	de
ne	ADV	ne
rien	ADV	rien
négliger	VER:infi	négliger
pour	PRP	pour
être	VER:infi	être
mieux	ADV	mieux
portante	ADJ	portant
.	SENT	.
<EOS>	<EOS>	<EOS>
Je	PRO:PER	je
ne	ADV	ne
veux	VER:pres	vouloir
pas	ADV	pas
vous	PRO:PER	vous
tourmenter	VER:infi	tourmenter
,	PUN	,
ni	KON	ni
vous	PRO:PER	vous
donner	VER:infi	donner
des	PRP:det	du
soucis	NOM	souci
.	SENT	.
<EOS>	<EOS>	<EOS>
Mais	KON	mais
laissez	VER:pres	laisser
-moi	PRO:PER	moi
la	DET:ART	le
liberté	NOM	liberté
de	PRP	de
mon	DET:POS	mon
chagrin	NOM	chagrin
.	SENT	.
<EOS>	<EOS>	<EOS>
Elle	PRO:PER	elle
adressa	VER:simp	adresser
un	DET:ART	un
doux	ADJ	doux
sourire	NOM	sourire
à	PRP	à
son	DET:POS	son
frère	NOM	frère
,	PUN	,
et	KON	et
,	PUN	,
solitaire	ADJ	solitaire
,	PUN	,
recommença	VER:simp	recommencer
à	PRP	à
se	PRO:PER	se
promener	VER:infi	promener
le	DET:ART	le
long	NOM	long
de	PRP	de
la	DET:ART	le
terrasse	NOM	terrasse
.	SENT	.
<EOS>	<EOS>	<EOS>
Lui	PRO:PER	lui
,	PUN	,
très	ADV	très
affecté	VER:pper	affecter
,	PUN	,
entra	VER:simp	entrer
dans	PRP	dans
la	DET:ART	le
maison	NOM	maison
et	KON	et
monta	VER:simp	monter
à	PRP	à
la	DET:ART	le
chambre	NOM	chambre
de	PRP	de
sa	DET:POS	son
mère	NOM	mère
.	SENT	.
<EOS>	<EOS>	<EOS>
Mme	NOM	madame
de	PRP	de
Vignes	NAM	vignes
l'	PRO:PER	la|le
attendait	VER:impf	attendre
anxieuse	ADJ	anxieux
:	PUN	:
--Eh	ADJ	--eh
bien	ADV	bien
?	SENT	?
<EOS>	<EOS>	<EOS>
interrogea-t-elle	NOM	interrogea-t-elle
en	PRP	en
le	PRO:PER	le
voyant	VER:ppre	voir
paraître	VER:infi	paraître
.	SENT	.
<EOS>	<EOS>	<EOS>
--Eh	NOM	--eh
bien	ADV	bien
!	SENT	!
<EOS>	<EOS>	<EOS>
j'	PRO:PER	je
ai	VER:pres	avoir
causé	VER:pper	causer
avec	PRP	avec
elle	PRO:PER	elle
,	PUN	,
comme	KON	comme
nous	PRO:PER	nous
en	PRO:PER	en
étions	VER:impf	être
convenus	VER:pper	convenir
et	KON	et
je	PRO:PER	je
l'	PRO:PER	la|le
ai	VER:pres	avoir
trouvée	VER:pper	trouver
,	PUN	,
sinon	KON	sinon
raisonnable	ADJ	raisonnable
,	PUN	,
au	PRP:det	au
moins	ADV	moins
très	ADV	très
calme	ADJ	calme
.	SENT	.
<EOS>	<EOS>	<EOS>
Nous	PRO:PER	nous
avions	VER:impf	avoir
deviné	VER:pper	deviner
juste	ADJ	juste
:	PUN	:
elle	PRO:PER	elle
aimait	VER:impf	aimer
Pierre	NAM	pierre
.	SENT	.
<EOS>	<EOS>	<EOS>
Elle	PRO:PER	elle
a	VER:pres	avoir
une	DET:ART	un
affliction	NOM	affliction
profonde	ADJ	profond
et	KON	et
ne	ADV	ne
veut	VER:pres	vouloir
pas	ADV	pas
être	VER:infi	être
consolée	VER:pper	consoler
.	SENT	.
<EOS>	<EOS>	<EOS>
Je	PRO:PER	je
supposais	VER:impf	supposer
qu'	KON	que
une	DET:ART	un
prolongation	NOM	prolongation
de	PRP	de
séjour	NOM	séjour
serait	VER:cond	être
avantageuse	ADJ	avantageux
pour	PRP	pour
elle	PRO:PER	elle
,	PUN	,
mais	KON	mais
je	PRO:PER	je
me	PRO:PER	me
trompais	VER:impf	tromper
.	SENT	.
<EOS>	<EOS>	<EOS>
Je	PRO:PER	je
crois	VER:pres	croire
que	KON	que
le	PRO:PER	le
mieux	ADV	mieux
serait	VER:cond	être
de	PRP	de
rentrer	VER:infi	rentrer
à	PRP	à
Paris	NAM	paris
,	PUN	,
et	KON	et
de	PRP	de
faire	VER:infi	faire
reprendre	VER:infi	reprendre
à	PRP	à
cette	PRO:DEM	ce
enfant	NOM	enfant
ses	DET:POS	son
habitudes	NOM	habitude
anciennes	ADJ	ancien
.	SENT	.
<EOS>	<EOS>	<EOS>
La	DET:ART	le
solitude	NOM	solitude
ne	ADV	ne
lui	PRO:PER	lui
vaudra	VER:futu	valoir
rien	ADV	rien
.	SENT	.
<EOS>	<EOS>	<EOS>
Elle	PRO:PER	elle
a	VER:pres	avoir
trop	ADV	trop
le	DET:ART	le
loisir	NOM	loisir
de	PRP	de
s'	PRO:PER	se
y	PRO:PER	y
concentrer	VER:infi	concentrer
dans	PRP	dans
une	DET:ART	un
idée	NOM	idée
unique	ADJ	unique
.	SENT	.
<EOS>	<EOS>	<EOS>
Notre	DET:POS	notre
monde	NOM	monde
la	PRO:PER	la
ressaisira	VER:futu	ressaisir
,	PUN	,
elle	PRO:PER	elle
sera	VER:futu	être
forcément	ADV	forcément
distraite	VER:pper	distraire
,	PUN	,
et	KON	et
l'	DET:ART	le
état	NOM	état
de	PRP	de
son	DET:POS	son
esprit	NOM	esprit
s'	PRO:PER	se
en	PRO:PER	en
ressentira	VER:futu	ressentir
,	PUN	,
je	PRO:PER	je
l'	PRO:PER	la|le
espère	VER:pres	espérer
.	SENT	.
<EOS>	<EOS>	<EOS>
--Faut-il	ADJ	--faut-il
donc	ADV	donc
commencer	VER:infi	commencer
,	PUN	,
tout	ADV	tout
de	PRP	de
suite	NOM	suite
,	PUN	,
les	DET:ART	le
préparatifs	NOM	préparatif
du	PRP:det	du
départ	NOM	départ
?	SENT	?
<EOS>	<EOS>	<EOS>
--Non	ADJ	--non
.	SENT	.
<EOS>	<EOS>	<EOS>
Ce	PRO:DEM	ce
serait	VER:cond	être
trop	ADV	trop
brusque	ADJ	brusque
.	SENT	.
<EOS>	<EOS>	<EOS>
Dans	PRP	dans
une	DET:ART	un
quinzaine	NOM	quinzaine
de	PRP	de
jours	NOM	jour
,	PUN	,
nous	PRO:PER	nous
pourrons	VER:futu	pouvoir
nous	PRO:PER	nous
éloigner	VER:infi	éloigner
de	PRP	de
ce	PRO:DEM	ce
pays	NOM	pays
.	SENT	.
<EOS>	<EOS>	<EOS>
--Mais	VER:impf	--mais
toi	PRO:PER	toi
,	PUN	,
cher	ADV	cher
enfant	NOM	enfant
,	PUN	,
le	DET:ART	le
changement	NOM	changement
de	PRP	de
climat	NOM	climat
ne	ADV	ne
te	PRO:PER	te
sera-t-il	NOM	sera-t-il
pas	ADV	pas
préjudiciable	ADJ	préjudiciable
?	SENT	?
<EOS>	<EOS>	<EOS>
Nous	PRO:PER	nous
ne	ADV	ne
sommes	VER:pres	sommer|être
encore	ADV	encore
qu'	KON	que
au	PRP:det	au
mois	NOM	moi|mois
de	PRP	de
mars	NOM	mars
.	SENT	.
<EOS>	<EOS>	<EOS>
A	PRP	à
Paris	NAM	paris
il	PRO:PER	il
fait	VER:pres	faire
encore	ADV	encore
froid	ADJ	froid
...	PUN	...
--Qu'importe	ADJ	--qu'importe
!	SENT	!
<EOS>	<EOS>	<EOS>
Ma	DET:POS	mon
santé	NOM	santé
est	VER:pres	être
redevenue	VER:pper	redevenir
excellente	ADJ	excellent
,	PUN	,
et	KON	et
c'	PRO:DEM	ce
est	VER:pres	être
à	PRP	à
Juliette	NAM	juliette
seule	ADJ	seul
qu'	PRO:REL	que
il	PRO:PER	il
faut	VER:pres	falloir
penser	VER:infi	penser
.	SENT	.
<EOS>	<EOS>	<EOS>
--Eh	NOM	--eh
bien	ADV	bien
!	SENT	!
<EOS>	<EOS>	<EOS>
j'	PRO:PER	je
agirai	VER:futu	agir
donc	ADV	donc
comme	KON	comme
tu	PRO:PER	tu
le	PRO:PER	le
conseilles	VER:pres	conseiller
.	SENT	.
<EOS>	<EOS>	<EOS>
Jacques	NAM	jacques
baisa	VER:simp	baiser
