Chapitre	NOUN	chapitre
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Moi	PRON	moi
,	PUNCT	,
je	PRON	je
me	PRON	me
suis	VERB	suivre|être
fendu	VERB	fendre
d'	ADP	de
une	DET	un
couronne	NOUN	couronne
d'	ADP	de
immortelles	NOUN	immortel|immortelle
et	CONJ	et
d'	ADP	de
un	DET	un
gros	ADJ	gros
bouquet	NOUN	bouquet
de	ADP	de
violettes	NOUN	violet|violette
de	ADP	de
Parme	NOUN	parme
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Tout	ADV	tout
en	PRON	en
bavardant	VERB	bavarder
,	PUNCT	,
Binos	NOUN	binos
jouait	VERB	jouer
du	ADP	du
flacon	NOUN	flacon
sans	ADP	sans
beaucoup	ADV	beaucoup
de	ADP	de
succès	NOUN	succès
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Pia	NOUN	pia
tressaillit	VERB	tressaillir
convulsivement	ADV	convulsivement
,	PUNCT	,
mais	CONJ	mais
elle	PRON	elle
ne	ADV	ne
reprenait	VERB	reprendre
pas	ADV	pas
connaissance	NOUN	connaissance
,	PUNCT	,
et	CONJ	et
Freneuse	NOUN	freneuse
avait	VERB	avoir
des	ADP	du
envies	NOUN	envie
d'	ADP	de
étrangler	VERB	étrangler
l'	DET	le
incorrigible	ADJ	incorrigible
rapin	NOUN	rapin
qui	PRON	qui
ne	ADV	ne
pouvait	VERB	pouvoir
pas	ADV	pas
tenir	VERB	tenir
sa	PRON	son
langue	NOUN	langue
,	PUNCT	,
cette	PRON	ce
maudite	ADJ	maudit
langue	NOUN	langue
,	PUNCT	,
cause	NOUN	cause
de	ADP	de
tout	PRON	tout
le	DET	le
mal	NOUN	mal
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Au	ADP	au
moment	NOUN	moment
le	DET	le
plus	ADV	plus
critique	ADJ	critique
de	ADP	de
cette	PRON	ce
situation	NOUN	situation
tendue	VERB	tendre
,	PUNCT	,
on	PRON	on
sonna	VERB	sonner
à	ADP	à
la	DET	le
porte	NOUN	porte
.	PUNCT	.
<EOS>	<EOS>	<EOS>
--	PUNCT	--
Donne	VERB	donner
-moi	PRON	moi
le	DET	le
flacon	NOUN	flacon
et	CONJ	et
va	VERB	aller
ouvrir	VERB	ouvrir
,	PUNCT	,
dit	VERB	dire
Freneuse	ADJ	freneuse
avec	ADP	avec
humeur	NOUN	humeur
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Si	CONJ	si
je	PRON	je
n'	ADV	ne
ouvrais	VERB	ouvrer|ouvrir
pas	ADV	pas
,	PUNCT	,
on	PRON	on
recommencerait	VERB	recommencer
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Mais	CONJ	mais
quand	CONJ	quand
tu	PRON	tu
auras	VERB	avoir
vu	VERB	voir
qui	PRON	qui
c'	PRON	ce
est	VERB	être
,	PUNCT	,
tu	PRON	tu
vas	VERB	aller
me	PRON	me
faire	VERB	faire
le	DET	le
plaisir	NOUN	plaisir
de	ADP	de
coller	VERB	coller
la	DET	le
porte	NOUN	porte
au	ADP	au
nez	NOUN	nez
de	ADP	de
l'	DET	le
imbécile	NOUN	imbécile
qui	PRON	qui
se	PRON	se
permet	VERB	permettre
de	ADP	de
venir	VERB	venir
me	PRON	me
déranger	VERB	déranger
.	PUNCT	.
<EOS>	<EOS>	<EOS>
--	PUNCT	--
Si	CONJ	si
tu	PRON	tu
avais	VERB	avoir
des	ADP	du
créanciers	NOUN	créancier
,	PUNCT	,
je	PRON	je
croirais	VERB	croire
que	CONJ	que
c'	PRON	ce
en	PRON	en
est	VERB	être
un	NUM	un
,	PUNCT	,
grommelait	VERB	grommeler
Binos	NOUN	binos
en	ADP	en
se	PRON	se
dirigeant	VERB	diriger
vers	ADP	vers
la	DET	le
porte	NOUN	porte
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Le	DET	le
coup	NOUN	coup
de	ADP	de
sonnette	NOUN	sonnette
a	VERB	avoir
été	VERB	être
autoritaire	ADJ	autoritaire
et	CONJ	et
prépondérant	ADJ	prépondérant
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Pia	NOUN	pia
avait	VERB	avoir
dû	VERB	devoir
l'	PRON	la|le
entendre	VERB	entendre
,	PUNCT	,
et	CONJ	et
elle	PRON	elle
était	VERB	être
si	ADV	si
nerveuse	ADJ	nerveux
,	PUNCT	,
qu'	PRON	que
elle	PRON	elle
avait	VERB	avoir
pris	VERB	prendre
peur	NOUN	peur
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Elle	PRON	elle
avait	VERB	avoir
jeté	VERB	jeter
ses	PRON	son
bras	NOUN	bras
autour	ADV	autour
du	ADP	du
cou	NOUN	cou
de	ADP	de
son	PRON	son
ami	NOUN	ami
et	CONJ	et
elle	PRON	elle
l'	PRON	la|le
attirait	VERB	attirer
à	ADP	à
elle	PRON	elle
,	PUNCT	,
si	CONJ	si
bien	ADV	bien
que	CONJ	que
les	DET	le
lèvres	NOUN	lèvre
de	ADP	de
Paul	NOUN	paul
effleuraient	VERB	effleurer
le	DET	le
front	NOUN	front
de	ADP	de
l'	DET	le
enfant	NOUN	enfant
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Ils	PRON	il
formaient	VERB	former
,	PUNCT	,
sans	ADP	sans
s'	PRON	se
en	ADP	en
douter	VERB	douter
,	PUNCT	,
un	DET	un
groupe	NOUN	groupe
qu'	CONJ	que
un	DET	un
artiste	NOUN	artiste
aurait	VERB	avoir
aimé	VERB	aimer
à	ADP	à
peindre	VERB	peindre
.	PUNCT	.
<EOS>	<EOS>	<EOS>
C'	PRON	ce
était	VERB	être
un	DET	un
tableau	NOUN	tableau
tout	ADV	tout
fait	VERB	faire
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Binos	NOUN	binos
,	PUNCT	,
qui	PRON	qui
ne	ADV	ne
le	PRON	le
voyait	VERB	voir
pas	ADV	pas
,	PUNCT	,
entrebâilla	VERB	entrebâiller
la	DET	le
porte	NOUN	porte
et	CONJ	et
avança	VERB	avancer
la	DET	le
tête	NOUN	tête
au	ADP	au
dehors	NOUN	dehors
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Il	PRON	il
avait	VERB	avoir
préparé	VERB	préparer
une	DET	un
phrase	NOUN	phrase
pour	ADP	pour
mettre	VERB	mettre
en	ADP	en
fuite	NOUN	fuite
l'	DET	le
intrus	NOUN	intrus
qu'	PRON	que
il	PRON	il
pensait	VERB	penser
rencontrer	VERB	rencontrer
sur	ADP	sur
le	DET	le
palier	NOUN	palier
,	PUNCT	,
et	CONJ	et
il	PRON	il
n'	ADV	ne
avait	VERB	avoir
pas	ADV	pas
eu	VERB	avoir
de	ADP	de
peine	NOUN	peine
à	ADP	à
la	PRON	la
trouver	VERB	trouver
,	PUNCT	,
car	CONJ	car
il	PRON	il
possédait	VERB	posséder
un	DET	un
vaste	ADJ	vaste
répertoire	NOUN	répertoire
d'	ADP	de
impertinences	NOUN	impertinence
gouailleuses	ADJ	gouailleur
,	PUNCT	,
et	CONJ	et
la	DET	le
commission	NOUN	commission
dont	PRON	dont
Freneuse	NOUN	freneuse
venait	VERB	venir
de	ADP	de
le	PRON	le
charger	VERB	charger
était	VERB	être
de	ADP	de
celles	PRON	celui
qu'	PRON	que
il	PRON	il
aimait	VERB	aimer
à	ADP	à
exécuter	VERB	exécuter
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Mais	CONJ	mais
les	DET	le
paroles	NOUN	parole
lui	PRON	lui
restèrent	VERB	rester
dans	ADP	dans
le	DET	le
gosier	NOUN	gosier
,	PUNCT	,
lorsqu'	CONJ	lorsque
il	PRON	il
aperçut	VERB	apercevoir
une	DET	un
jeune	ADJ	jeune
femme	NOUN	femme
d'	ADP	de
une	DET	un
beauté	NOUN	beauté
éblouissante	ADJ	éblouissant
,	PUNCT	,
flanquée	VERB	flanquer
d'	ADP	de
un	DET	un
monsieur	NOUN	monsieur
de	ADP	de
bonne	ADJ	bon
mine	NOUN	mine
et	CONJ	et
d'	ADP	de
aspect	NOUN	aspect
opulent	ADJ	opulent
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Binos	NOUN	binos
professait	VERB	professer
un	DET	un
culte	NOUN	culte
pour	ADP	pour
Rubens	NOUN	rubens
,	PUNCT	,
le	DET	le
roi	NOUN	roi
de	ADP	de
la	DET	le
couleur	NOUN	couleur
,	PUNCT	,
et	CONJ	et
c'	PRON	ce
était	VERB	être
un	DET	un
Rubens	NOUN	rubens
qui	PRON	qui
lui	PRON	lui
apparaissait	VERB	apparaître
en	ADP	en
pleine	ADJ	plein
lumière	NOUN	lumière
.	PUNCT	.
<EOS>	<EOS>	<EOS>
L'	DET	le
impression	NOUN	impression
fut	VERB	être
si	ADV	si
vive	ADJ	vif
que	CONJ	que
,	PUNCT	,
dans	ADP	dans
son	PRON	son
enthousiasme	NOUN	enthousiasme
,	PUNCT	,
il	PRON	il
ouvrit	VERB	ouvrir
la	DET	le
porte	NOUN	porte
toute	PRON	tout
grande	ADJ	grand
,	PUNCT	,
au	ADP	au
lieu	NOUN	lieu
de	ADP	de
la	PRON	la
refermer	VERB	refermer
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Il	PRON	il
pensait	VERB	penser
:	PUNCT	:
«	PUNCT	«
Freneuse	NOUN	freneuse
dira	VERB	dire
ce	PRON	ce
qu'	PRON	que
il	PRON	il
voudra	VERB	vouloir
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Je	PRON	je
ne	ADV	ne
peux	VERB	pouvoir
pas	ADV	pas
laisser	VERB	laisser
un	DET	un
chef-d'œuvre	NOUN	chef-d'œuvre
sur	ADP	sur
l'	DET	le
escalier	NOUN	escalier
.	PUNCT	.
<EOS>	<EOS>	<EOS>
»	PUNCT	»
En	NOUN	en
même	ADJ	même
temps	NOUN	temps
,	PUNCT	,
il	PRON	il
ôtait	VERB	ôter
son	PRON	son
feutre	NOUN	feutre
et	CONJ	et
il	PRON	il
saluait	VERB	saluer
jusqu'	ADP	jusque
à	ADP	à
terre	NOUN	terre
,	PUNCT	,
en	PRON	en
reculant	VERB	reculer
de	ADP	de
trois	NUM	trois
pas	NOUN	pas
pour	ADP	pour
livrer	VERB	livrer
passage	NOUN	passage
à	ADP	à
cette	PRON	ce
triomphante	ADJ	triomphant
personne	NOUN	personne
,	PUNCT	,
qui	PRON	qui
entra	VERB	entrer
d'	ADP	de
un	DET	un
pas	ADV	pas
délibéré	VERB	délibérer
,	PUNCT	,
et	CONJ	et
sans	ADP	sans
l'	PRON	la|le
honorer	VERB	honorer
d'	ADP	de
un	DET	un
regard	NOUN	regard
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Le	DET	le
monsieur	NOUN	monsieur
qui	PRON	qui
l'	PRON	la|le
accompagnait	VERB	accompagner
suivit	VERB	suivre
,	PUNCT	,
en	ADP	en
hésitant	VERB	hésiter
un	DET	un
peu	ADV	peu
,	PUNCT	,
et	CONJ	et
Binos	NOUN	binos
,	PUNCT	,
portant	VERB	porter
la	DET	le
main	NOUN	main
à	ADP	à
son	PRON	son
front	NOUN	front
,	PUNCT	,
prit	VERB	prendre
incontinent	ADV	incontinent
la	DET	le
position	NOUN	position
d'	ADP	de
un	DET	un
soldat	NOUN	soldat
sans	ADP	sans
armes	NOUN	arme
qui	PRON	qui
se	PRON	se
range	VERB	ranger
pour	ADP	pour
laisser	VERB	laisser
passer	VERB	passer
son	PRON	son
supérieur	NOUN	supérieur
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Freneuse	NOUN	freneuse
poussa	VERB	pousser
un	DET	un
cri	NOUN	cri
de	ADP	de
surprise	NOUN	surprise
qui	PRON	qui
fit	VERB	faire
que	ADV	que
Pia	NOUN	pia
ouvrit	VERB	ouvrir
les	DET	le
yeux	NOUN	œil
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Il	PRON	il
venait	VERB	venir
de	ADP	de
reconnaître	VERB	reconnaître
M	VERB	m
.	PUNCT	.
Paulet	NOUN	paulet
et	CONJ	et
sa	PRON	son
fille	NOUN	fille
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Le	DET	le
divan	NOUN	divan
sur	ADP	sur
lequel	PRON	lequel
Pia	NOUN	pia
était	VERB	être
couchée	VERB	coucher
à	ADP	à
demi	NOUN	demi
,	PUNCT	,
la	DET	le
tête	NOUN	tête
appuyée	VERB	appuyer
contre	ADP	contre
la	DET	le
poitrine	NOUN	poitrine
de	ADP	de
Freneuse	NOUN	freneuse
et	CONJ	et
un	DET	un
bras	NOUN	bras
passé	VERB	passer
autour	ADV	autour
de	ADP	de
son	PRON	son
cou	NOUN	cou
,	PUNCT	,
ce	PRON	ce
malencontreux	ADJ	malencontreux
divan	NOUN	divan
se	PRON	se
trouvait	VERB	trouver
placé	VERB	placer
juste	ADJ	juste
en	ADP	en
face	NOUN	face
de	ADP	de
la	DET	le
porte	NOUN	porte
et	CONJ	et
précisément	ADV	précisément
au-dessous	ADV	au-dessous
de	ADP	de
la	DET	le
large	ADJ	large
fenêtre	NOUN	fenêtre
carrée	ADJ	carré
qui	PRON	qui
éclairait	VERB	éclairer
l'	DET	le
atelier	NOUN	atelier
,	PUNCT	,
en	ADP	en
pleine	ADJ	plein
lumière	NOUN	lumière
,	PUNCT	,
par	ADP	par
conséquent	ADJ	conséquent
,	PUNCT	,
et	CONJ	et
droit	NOUN	droit
devant	ADP	devant
les	DET	le
yeux	NOUN	œil
des	ADP	du
gens	NOUN	gens
qui	PRON	qui
entraient	VERB	entrer
.	PUNCT	.
<EOS>	<EOS>	<EOS>
M	NOUN	m
.	PUNCT	.
Paulet	NOUN	paulet
s'	PRON	se
était	VERB	être
arrêté	VERB	arrêter
court	ADV	court
,	PUNCT	,
en	PRON	en
apercevant	VERB	apercevoir
ce	PRON	ce
tableau	NOUN	tableau
gracieux	ADJ	gracieux
,	PUNCT	,
et	CONJ	et
marmottait	VERB	marmotter
des	ADP	du
mots	NOUN	mot
incompréhensibles	ADJ	incompréhensible
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Sa	PRON	son
fille	NOUN	fille
,	PUNCT	,
beaucoup	ADV	beaucoup
moins	ADV	moins
intimidée	VERB	intimider
que	CONJ	que
lui	PRON	lui
,	PUNCT	,
hésitait	VERB	hésiter
cependant	ADV	cependant
à	ADP	à
avancer	VERB	avancer
;	PUNCT	;
elle	PRON	elle
fronçait	VERB	froncer
le	DET	le
sourcil	NOUN	sourcil
,	PUNCT	,
et	CONJ	et
le	DET	le
sang	NOUN	sang
lui	PRON	lui
montait	VERB	monter
au	ADP	au
visage	NOUN	visage
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Binos	NOUN	binos
avait	VERB	avoir
tranquillement	ADV	tranquillement
refermé	VERB	refermer
la	DET	le
porte	NOUN	porte
et	CONJ	et
contemplait	VERB	contempler
avec	ADP	avec
une	DET	un
sorte	NOUN	sorte
d'	ADP	de
extase	NOUN	extase
cette	PRON	ce
scène	NOUN	scène
qui	PRON	qui
réjouissait	VERB	réjouir
son	PRON	son
cœur	NOUN	cœur
d'	ADP	de
artiste	NOUN	artiste
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Mais	CONJ	mais
la	DET	le
situation	NOUN	situation
de	ADP	de
Paul	NOUN	paul
Freneuse	NOUN	freneuse
était	VERB	être
cruellement	ADV	cruellement
ridicule	ADJ	ridicule
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Le	DET	le
pauvre	ADJ	pauvre
garçon	NOUN	garçon
ne	ADV	ne
pouvait	VERB	pouvoir
pas	ADV	pas
repousser	VERB	repousser
la	DET	le
pauvre	ADJ	pauvre
fille	NOUN	fille
qui	PRON	qui
l'	PRON	la|le
étreignait	VERB	étreindre
et	CONJ	et
venir	VERB	venir
ensuite	ADV	ensuite
tirer	VERB	tirer
sa	PRON	son
révérence	NOUN	révérence
à	ADP	à
Mlle	NOUN	mademoiselle
Marguerite	NOUN	marguerite
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Pia	VERB	pia
le	PRON	le
tira	VERB	tirer
d'	ADP	de
embarras	NOUN	embarras
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Elle	PRON	elle
avait	VERB	avoir
repris	VERB	reprendre
connaissance	NOUN	connaissance
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Elle	PRON	elle
s'	PRON	se
arracha	VERB	arracher
de	ADP	de
ses	PRON	son
bras	NOUN	bras
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Elle	PRON	elle
trouva	VERB	trouver
même	ADV	même
la	DET	le
force	NOUN	force
de	ADP	de
rajuster	VERB	rajuster
son	PRON	son
corsage	NOUN	corsage
,	PUNCT	,
de	ADP	de
rattacher	VERB	rattacher
ses	PRON	son
cheveux	NOUN	cheveu
et	CONJ	et
de	ADP	de
se	PRON	se
lever	VERB	lever
en	ADP	en
pied	NOUN	pied
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Et	CONJ	et
elle	PRON	elle
resta	VERB	rester
,	PUNCT	,
pâle	ADJ	pâle
et	CONJ	et
tremblante	ADJ	tremblant
,	PUNCT	,
regardant	VERB	regarder
fixement	ADV	fixement
la	DET	le
belle	ADJ	beau
inconnue	NOUN	inconnu|inconnue
qui	PRON	qui
l'	PRON	la|le
examinait	VERB	examiner
d'	ADP	de
un	DET	un
air	NOUN	air
dédaigneux	ADJ	dédaigneux
.	PUNCT	.
<EOS>	<EOS>	<EOS>
--	PUNCT	--
Je	PRON	je
vois	VERB	voir
que	CONJ	que
nous	PRON	nous
vous	PRON	vous
dérangeons	VERB	déranger
,	PUNCT	,
articula	VERB	articuler
enfin	ADV	enfin
M	VERB	m
.	PUNCT	.
Paulet	NOUN	paulet
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Si	CONJ	si
j'	PRON	je
avais	VERB	avoir
su	VERB	savoir
,	PUNCT	,
je	PRON	je
vous	PRON	vous
prie	VERB	prier
de	ADP	de
croire	VERB	croire
,	PUNCT	,
cher	ADV	cher
Monsieur	NOUN	monsieur
,	PUNCT	,
que	CONJ	que
je	PRON	je
ne	ADV	ne
serais	VERB	être
pas	ADV	pas
entré	VERB	entrer
.	PUNCT	.
<EOS>	<EOS>	<EOS>
--	PUNCT	--
J'	PRON	je
aurais	VERB	avoir
vivement	ADV	vivement
regretté	VERB	regretter
d'	ADP	de
être	VERB	être
privé	VERB	priver
de	ADP	de
votre	PRON	votre
visite	NOUN	visite
,	PUNCT	,
répondit	VERB	répondre
Freneuse	ADJ	freneuse
avec	ADP	avec
effort	NOUN	effort
,	PUNCT	,
et	CONJ	et
je	PRON	je
vous	PRON	vous
prie	VERB	prier
de	ADP	de
m'	PRON	me
excuser	VERB	excuser
...	PUNCT	...
Cette	NOUN	cette
jeune	ADJ	jeune
fille	NOUN	fille
qui	PRON	qui
me	PRON	me
sert	VERB	servir
de	ADP	de
modèle	NOUN	modèle
vient	VERB	venir
de	ADP	de
se	PRON	se
trouver	VERB	trouver
mal	ADV	mal
pendant	ADP	pendant
qu'	PRON	que
elle	PRON	elle
posait	VERB	poser
...	PUNCT	...
--	PUNCT	--
Et	VERB	et
vous	PRON	vous
l'	PRON	la|le
avez	VERB	avoir
secourue	VERB	secourir
.	PUNCT	.
<EOS>	<EOS>	<EOS>
C'	PRON	ce
est	VERB	être
tout	ADV	tout
naturel	ADJ	naturel
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Mais	CONJ	mais
nous	PRON	nous
vous	PRON	vous
gênerions	VERB	gêner
en	ADP	en
restant	VERB	rester
ici	ADV	ici
,	PUNCT	,
et	CONJ	et
nous	PRON	nous
allons	VERB	aller
prendre	VERB	prendre
congé	NOUN	congé
de	ADP	de
vous	PRON	vous
.	PUNCT	.
<EOS>	<EOS>	<EOS>
--	PUNCT	--
Oh	X	oh
!	PUNCT	!
<EOS>	<EOS>	<EOS>
Monsieur	NOUN	monsieur
,	PUNCT	,
s'	PRON	se
écria	VERB	écrier
Binos	NOUN	binos
,	PUNCT	,
vous	PRON	vous
n'	ADV	ne
aurez	VERB	avoir
pas	ADV	pas
la	DET	le
cruauté	NOUN	cruauté
de	ADP	de
partir	VERB	partir
si	CONJ	si
vite	ADV	vite
;	PUNCT	;
si	CONJ	si
madame	NOUN	madame
s'	PRON	se
en	PRON	en
allait	VERB	aller
,	PUNCT	,
il	PRON	il
me	PRON	me
semblerait	VERB	sembler
que	CONJ	que
le	DET	le
soleil	NOUN	soleil
s'	PRON	se
éteint	VERB	éteindre
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Le	DET	le
drôle	ADJ	drôle
était	VERB	être
venu	VERB	venir
,	PUNCT	,
sans	ADP	sans
vergogne	NOUN	vergogne
,	PUNCT	,
se	PRON	se
planter	VERB	planter
devant	ADP	devant
la	DET	le
belle	ADJ	beau
Marguerite	NOUN	marguerite
,	PUNCT	,
et	CONJ	et
il	PRON	il
la	PRON	la
contemplait	VERB	contempler
en	ADP	en
faisant	VERB	faire
des	ADP	du
mines	NOUN	mine
d'	ADP	de
homme	NOUN	homme
ébloui	VERB	éblouir
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Ce	PRON	ce
manège	NOUN	manège
ne	ADV	ne
semblait	VERB	sembler
pas	ADV	pas
déplaire	VERB	déplaire
à	ADP	à
Mlle	NOUN	mademoiselle
Paulet	NOUN	paulet
,	PUNCT	,
car	CONJ	car
elle	PRON	elle
souriait	VERB	sourire
,	PUNCT	,
mais	CONJ	mais
Freneuse	NOUN	freneuse
étouffait	VERB	étouffer
de	ADP	de
colère	NOUN	colère
.	PUNCT	.
<EOS>	<EOS>	<EOS>
--	PUNCT	--
La	DET	le
petite	ADJ	petit
est	VERB	être
sur	ADP	sur
ses	PRON	son
jambes	NOUN	jambe
,	PUNCT	,
reprit	VERB	reprendre
l'	DET	le
impudent	ADJ	impudent
rapin	NOUN	rapin
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Un	DET	un
instant	NOUN	instant
de	ADP	de
repos	NOUN	repos
sur	ADP	sur
ce	PRON	ce
vert	ADJ	vert
canapé	NOUN	canapé
,	PUNCT	,
et	CONJ	et
il	PRON	il
n'	ADV	ne
y	PRON	y
paraîtra	VERB	paraître
plus	ADV	plus
.	PUNCT	.
<EOS>	<EOS>	<EOS>
»	PUNCT	»
N'	NOUN	n'
est	VERB	être
-ce	PRON	ce
pas	NOUN	pas
,	PUNCT	,
carissima	ADJ	carissima
?	PUNCT	?
<EOS>	<EOS>	<EOS>
ajouta-t-il	NOUN	ajouta-t-il
en	ADP	en
s'	PRON	se
adressant	VERB	adresser
à	ADP	à
la	DET	le
pauvre	ADJ	pauvre
enfant	NOUN	enfant
qui	PRON	qui
pleurait	VERB	pleurer
.	PUNCT	.
<EOS>	<EOS>	<EOS>
--	PUNCT	--
Non	ADV	non
,	PUNCT	,
je	PRON	je
pars	VERB	partir
,	PUNCT	,
dit-elle	NOUN	dit-elle
,	PUNCT	,
en	PRON	en
essuyant	VERB	essuyer
ses	PRON	son
larmes	NOUN	larme
.	PUNCT	.
<EOS>	<EOS>	<EOS>
--	PUNCT	--
Tu	PRON	tu
as	VERB	avoir
raison	NOUN	raison
,	PUNCT	,
ma	PRON	mon
fille	NOUN	fille
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Le	DET	le
grand	ADJ	grand
air	NOUN	air
te	PRON	te
remettra	VERB	remettre
complètement	ADV	complètement
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Va	VERB	aller
faire	VERB	faire
un	DET	un
tour	NOUN	tour
sur	ADP	sur
la	DET	le
place	NOUN	place
Pigalle	NOUN	pigalle
;	PUNCT	;
tu	PRON	tu
reviendras	VERB	revenir
quand	CONJ	quand
tu	PRON	tu
te	PRON	te
sentiras	VERB	sentir
en	ADP	en
état	NOUN	état
de	ADP	de
tenir	VERB	tenir
la	DET	le
pose	NOUN	pose
.	PUNCT	.
<EOS>	<EOS>	<EOS>
--	PUNCT	--
Je	PRON	je
ne	ADV	ne
reviendrai	VERB	revenir
pas	ADV	pas
,	PUNCT	,
murmura	VERB	murmurer
Pia	NOUN	pia
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Et	CONJ	et
elle	PRON	elle
s'	PRON	se
achemina	VERB	acheminer
d'	ADP	de
un	DET	un
pas	ADV	pas
chancelant	ADJ	chancelant
vers	ADP	vers
la	DET	le
porte	NOUN	porte
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Freneuse	NOUN	freneuse
allait	VERB	aller
courir	VERB	courir
à	ADP	à
elle	PRON	elle
pour	ADP	pour
la	PRON	la
retenir	VERB	retenir
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Un	DET	un
regard	NOUN	regard
de	ADP	de
Mlle	NOUN	mademoiselle
Marguerite	NOUN	marguerite
le	PRON	le
cloua	VERB	clouer
sur	ADP	sur
place	NOUN	place
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Pia	VERB	pia
le	PRON	le
surprit	VERB	surprendre
,	PUNCT	,
ce	PRON	ce
regard	NOUN	regard
impérieux	ADJ	impérieux
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Ses	PRON	son
joues	NOUN	joue
pâles	ADJ	pâle
s'	PRON	se
empourprèrent	VERB	empourprer
,	PUNCT	,
son	PRON	son
doux	ADJ	doux
visage	NOUN	visage
se	PRON	se
contracta	VERB	contracter
douloureusement	ADV	douloureusement
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Elle	PRON	elle
était	VERB	être
blessée	VERB	blesser
au	ADP	au
cœur	NOUN	cœur
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Mais	CONJ	mais
elle	PRON	elle
ne	ADV	ne
s'	PRON	se
arrêta	VERB	arrêter
point	ADV	point
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Cette	PRON	ce
fois	NOUN	fois
,	PUNCT	,
Freneuse	ADJ	freneuse
n'	ADV	ne
y	PRON	y
tint	VERB	tenir
plus	ADV	plus
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Il	PRON	il
passa	VERB	passer
devant	ADP	devant
Mlle	NOUN	mademoiselle
Paulet	NOUN	paulet
,	PUNCT	,
et	CONJ	et
il	PRON	il
rejoignit	VERB	rejoindre
Pia	VERB	pia
au	ADP	au
moment	NOUN	moment
où	PRON	où
elle	PRON	elle
mettait	VERB	mettre
la	DET	le
main	NOUN	main
sur	ADP	sur
le	DET	le
bouton	NOUN	bouton
de	ADP	de
la	DET	le
porte	NOUN	porte
.	PUNCT	.
<EOS>	<EOS>	<EOS>
--	PUNCT	--
Rentre	VERB	rentrer
chez	ADP	chez
toi	PRON	toi
,	PUNCT	,
ma	PRON	mon
chère	ADJ	cher
Pia	NOUN	pia
,	PUNCT	,
et	CONJ	et
prends	VERB	prendre
courage	NOUN	courage
,	PUNCT	,
lui	PRON	lui
dit-il	NOUN	dit-il
,	PUNCT	,
assez	ADV	assez
haut	ADV	haut
pour	CONJ	pour
que	CONJ	que
M	VERB	m
.	PUNCT	.
Paulet	NOUN	paulet
et	CONJ	et
sa	PRON	son
fille	NOUN	fille
entendissent	VERB	entendre
.	PUNCT	.
<EOS>	<EOS>	<EOS>
J'	PRON	je
irai	VERB	aller
te	PRON	te
voir	VERB	voir
aujourd'hui	ADV	aujourd'hui
,	PUNCT	,
et	CONJ	et
demain	ADV	demain
nous	PRON	nous
irons	VERB	aller
ensemble	ADV	ensemble
porter	VERB	porter
des	ADP	du
fleurs	NOUN	fleur
au	ADP	au
cimetière	NOUN	cimetière
.	PUNCT	.
<EOS>	<EOS>	<EOS>
--	PUNCT	--
Adieu	X	adieu
!	PUNCT	!
<EOS>	<EOS>	<EOS>
répondit	VERB	répondre
l'	DET	le
Italienne	NOUN	italien
