I	NUM	i
ce	PRON	ce
qui	PRON	qui
l'	PRON	la|le
entourait	VERB	entourer
était	VERB	être
fait	VERB	faire
pour	ADP	pour
le	PRON	le
séduire	VERB	séduire
:	PUNCT	:
la	DET	le
nature	NOUN	nature
sauvage	ADJ	sauvage
et	CONJ	et
attrayante	ADJ	attrayant
à	ADP	à
la	DET	le
fois	NOUN	fois
,	PUNCT	,
les	DET	le
moeurs	NOUN	mœurs
originales	ADJ	original
des	ADP	du
habitants	NOUN	habitant
,	PUNCT	,
enfin	ADV	enfin
le	DET	le
mystère	NOUN	mystère
de	ADP	de
son	PRON	son
incognito	NOUN	incognito
,	PUNCT	,
qui	PRON	qui
lui	PRON	lui
permettait	VERB	permettre
de	ADP	de
vivre	VERB	vivre
,	PUNCT	,
pendant	ADP	pendant
un	DET	un
temps	NOUN	temps
aussi	ADV	aussi
long	ADJ	long
qu'	CONJ	que
il	PRON	il
voudrait	VERB	vouloir
,	PUNCT	,
au	ADP	au
milieu	NOUN	milieu
de	ADP	de
la	DET	le
basse	ADJ	bas
classe	NOUN	classe
,	PUNCT	,
si	ADV	si
intéressante	ADJ	intéressant
à	ADP	à
étudier	VERB	étudier
,	PUNCT	,
dans	ADP	dans
ce	PRON	ce
pays	NOUN	pays
ou	CONJ	ou
les	DET	le
mendiants	NOUN	mendiant
avaient	VERB	avoir
des	ADP	du
fiertés	NOUN	fierté
de	ADP	de
grands	ADJ	grand
seigneurs	NOUN	seigneur
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Tout	ADV	tout
Mérimée	NOUN	mérimée
lui	PRON	lui
revenait	VERB	revenir
,	PUNCT	,
avec	ADP	avec
la	DET	le
poétique	ADJ	poétique
figure	NOUN	figure
de	ADP	de
la	DET	le
sauvage	ADJ	sauvage
Colomba	NOUN	colomba
,	PUNCT	,
la	DET	le
féroce	ADJ	féroce
rancune	NOUN	rancune
des	ADP	du
Baricini	NOUN	baricini
,	PUNCT	,
et	CONJ	et
il	PRON	il
lui	PRON	lui
semblait	VERB	sembler
qu'	CONJ	que
il	PRON	il
était	VERB	être
ramené	VERB	ramener
de	ADP	de
deux	NUM	deux
siècles	NOUN	siècle
en	ADP	en
arrière	NOUN	arrière
,	PUNCT	,
dans	ADP	dans
cette	PRON	ce
Corse	NOUN	corse
divisée	VERB	diviser
,	PUNCT	,
comme	ADV	comme
jadis	ADV	jadis
,	PUNCT	,
par	ADP	par
la	DET	le
haine	NOUN	haine
de	ADP	de
ses	PRON	son
partis	NOUN	parti
rivaux	ADJ	rival
et	CONJ	et
enfiévrée	VERB	enfiévrer
par	ADP	par
les	DET	le
sanglants	ADJ	sanglant
souvenirs	NOUN	souvenir
des	ADP	du
vendettas	NOUN	vendetta
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Il	PRON	il
passa	VERB	passer
l'	DET	le
après-midi	NOUN	après-midi
à	ADP	à
errer	VERB	errer
dans	ADP	dans
les	DET	le
rues	NOUN	rue
de	ADP	de
la	DET	le
ville	NOUN	ville
,	PUNCT	,
tout	ADV	tout
seul	ADJ	seul
,	PUNCT	,
car	CONJ	car
Agostino	NOUN	agostino
,	PUNCT	,
avec	ADP	avec
une	DET	un
discrétion	NOUN	discrétion
précieuse	ADJ	précieux
,	PUNCT	,
l'	PRON	la|le
avait	VERB	avoir
livré	VERB	livrer
à	ADP	à
lui	PRON	lui
-même	ADJ	même
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Il	PRON	il
n'	ADV	ne
éprouva	VERB	éprouver
pas	ADV	pas
une	DET	un
seconde	NUM	second
d'	ADP	de
ennui	NOUN	ennui
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Le	DET	le
mouvement	NOUN	mouvement
de	ADP	de
la	DET	le
population	NOUN	population
,	PUNCT	,
grave	ADJ	grave
et	CONJ	et
réservée	ADJ	réservé
,	PUNCT	,
les	DET	le
habits	NOUN	habit
pittoresques	ADJ	pittoresque
des	ADP	du
gens	NOUN	gens
de	ADP	de
la	DET	le
campagne	NOUN	campagne
,	PUNCT	,
venus	VERB	venir
pour	ADP	pour
le	DET	le
marché	NOUN	marché
,	PUNCT	,
les	DET	le
robes	NOUN	robe
sombres	ADJ	sombre
des	ADP	du
femmes	NOUN	femme
,	PUNCT	,
coiffées	VERB	coiffer
du	ADP	du
mezzaro	NOUN	mezzaro
noir	ADJ	noir
,	PUNCT	,
comme	CONJ	comme
si	CONJ	si
elles	PRON	elle
portaient	VERB	porter
le	DET	le
deuil	NOUN	deuil
,	PUNCT	,
tout	ADV	tout
le	PRON	le
captivait	VERB	captiver
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Il	PRON	il
entra	VERB	entrer
dans	ADP	dans
la	DET	le
boutique	NOUN	boutique
d'	ADP	de
un	DET	un
tailleur	NOUN	tailleur
et	CONJ	et
acheta	VERB	acheter
un	DET	un
vêtement	NOUN	vêtement
complet	ADJ	complet
de	ADP	de
velours	NOUN	velours
brun	ADJ	brun
,	PUNCT	,
semblable	ADJ	semblable
à	ADP	à
un	DET	un
costume	NOUN	costume
de	ADP	de
brigand	NOUN	brigand
calabrais	ADJ	calabrais
,	PUNCT	,
car	CONJ	car
il	PRON	il
ne	ADV	ne
pouvait	VERB	pouvoir
conserver	VERB	conserver
son	PRON	son
caban	NOUN	caban
,	PUNCT	,
son	PRON	son
pantalon	NOUN	pantalon
de	ADP	de
matelot	NOUN	matelot
et	CONJ	et
ses	PRON	son
espadrilles	NOUN	espadrille
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Il	PRON	il
trouva	VERB	trouver
,	PUNCT	,
chez	ADP	chez
un	DET	un
marchand	NOUN	marchand
de	ADP	de
couleurs	NOUN	couleur
de	ADP	de
la	DET	le
Traverse	NOUN	traverse
,	PUNCT	,
une	DET	un
boîte	NOUN	boîte
de	ADP	de
peintre	NOUN	peintre
et	CONJ	et
quelques	PRON	quelque
châssis	NOUN	châssis
de	ADP	de
différentes	ADJ	différent
grandeurs	NOUN	grandeur
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Et	CONJ	et
,	PUNCT	,
tranquille	ADJ	tranquille
désormais	ADV	désormais
sur	ADP	sur
la	DET	le
façon	NOUN	façon
dont	PRON	dont
il	PRON	il
emploierait	VERB	employer
son	PRON	son
temps	NOUN	temps
dans	ADP	dans
la	DET	le
patrie	NOUN	patrie
de	ADP	de
Bonaparte	NOUN	bonaparte
,	PUNCT	,
il	PRON	il
reprit	VERB	reprendre
le	DET	le
chemin	NOUN	chemin
de	ADP	de
l'	DET	le
auberge	NOUN	auberge
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Il	PRON	il
dîna	VERB	dîner
avec	ADP	avec
Agostino	NOUN	agostino
,	PUNCT	,
fit	VERB	faire
un	DET	un
tour	NOUN	tour
sur	ADP	sur
le	DET	le
port	NOUN	port
,	PUNCT	,
se	PRON	se
coucha	VERB	coucher
à	ADP	à
neuf	ADJ	neuf
heures	NOUN	heure
,	PUNCT	,
et	CONJ	et
dormit	VERB	dormir
d'	ADP	de
un	DET	un
sommeil	NOUN	sommeil
sans	ADP	sans
rêve	NOUN	rêve
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Le	DET	le
soleil	NOUN	soleil
,	PUNCT	,
en	PRON	en
entrant	VERB	entrer
par	ADP	par
sa	PRON	son
fenêtre	NOUN	fenêtre
,	PUNCT	,
le	PRON	le
réveilla	VERB	réveiller
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Il	PRON	il
sauta	VERB	sauter
à	ADP	à
bas	ADV	bas
de	ADP	de
son	PRON	son
lit	NOUN	lit
et	CONJ	et
s'	PRON	se
habilla	VERB	habiller
,	PUNCT	,
puis	ADV	puis
,	PUNCT	,
sa	PRON	son
boîte	NOUN	boîte
sous	ADP	sous
le	DET	le
bras	NOUN	bras
,	PUNCT	,
il	PRON	il
s'	PRON	se
achemina	VERB	acheminer
vers	ADP	vers
le	DET	le
cotre	NOUN	cotre
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Un	DET	un
canot	NOUN	canot
,	PUNCT	,
pour	ADP	pour
quelques	PRON	quelque
sous	ADP	sous
,	PUNCT	,
le	PRON	le
transporta	VERB	transporter
jusqu'	ADP	jusque
au	ADP	au
petit	ADJ	petit
bâtiment	NOUN	bâtiment
bien	ADV	bien
assis	VERB	asseoir
sur	ADP	sur
ses	PRON	son
deux	NUM	deux
ancres	NOUN	ancre
,	PUNCT	,
et	CONJ	et
à	ADP	à
l'	DET	le
avant	NOUN	avant
duquel	PRON	duquel
une	DET	un
large	ADJ	large
planche	NOUN	planche
,	PUNCT	,
attachée	VERB	attacher
,	PUNCT	,
par	ADP	par
deux	NUM	deux
filins	NOUN	filin
,	PUNCT	,
au	ADP	au
beaupré	NOUN	beaupré
,	PUNCT	,
formait	VERB	former
comme	ADV	comme
une	DET	un
escarpolette	NOUN	escarpolette
devant	ADP	devant
l'	DET	le
image	NOUN	image
dépeinte	VERB	dépeindre
du	ADP	du
Saint	NOUN	saint
,	PUNCT	,
patron	NOUN	patron
de	ADP	de
la	DET	le
barque	NOUN	barque
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Conduit	VERB	conduire
par	ADP	par
le	DET	le
capitaine	NOUN	capitaine
,	PUNCT	,
installé	VERB	installer
par	ADP	par
l'	DET	le
équipage	NOUN	équipage
,	PUNCT	,
Pierre	NOUN	pierre
se	PRON	se
mit	VERB	mettre
immédiatement	ADV	immédiatement
à	ADP	à
la	DET	le
besogne	NOUN	besogne
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Pendant	ADP	pendant
qu'	PRON	que
il	PRON	il
coloriait	VERB	colorier
la	DET	le
grossière	ADJ	grossier
image	NOUN	image
de	ADP	de
bois	NOUN	bois
sculpté	VERB	sculpter
,	PUNCT	,
deux	NUM	deux
matelots	NOUN	matelot
,	PUNCT	,
se	PRON	se
balançant	VERB	balancer
aux	ADP	au
cordages	NOUN	cordage
du	ADP	du
bout-dehors	NOUN	bout-dehors
,	PUNCT	,
le	PRON	le
regardaient	VERB	regarder
avec	ADP	avec
admiration	NOUN	admiration
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Sous	ADP	sous
sa	PRON	son
main	NOUN	main
,	PUNCT	,
les	DET	le
tons	NOUN	ton
s'	PRON	se
étalaient	VERB	étaler
éclatants	ADJ	éclatant
,	PUNCT	,
la	DET	le
figure	NOUN	figure
prenait	VERB	prendre
une	DET	un
apparence	NOUN	apparence
vivante	ADJ	vivant
,	PUNCT	,
les	DET	le
yeux	NOUN	œil
brillaient	VERB	briller
,	PUNCT	,
le	DET	le
bras	NOUN	bras
étendu	VERB	étendre
semblait	VERB	sembler
commander	VERB	commander
aux	ADP	au
flots	NOUN	flot
.	PUNCT	.
<EOS>	<EOS>	<EOS>
A	ADP	à
dix	NUM	dix
heures	NOUN	heure
,	PUNCT	,
l'	DET	le
oeuvre	NOUN	œuvre
était	VERB	être
parfaite	VERB	parfaire
,	PUNCT	,
et	CONJ	et
,	PUNCT	,
entouré	VERB	entourer
d'	ADP	de
un	DET	un
respect	NOUN	respect
tont	VERB	tont
nouveau	ADJ	nouveau
inspiré	VERB	inspirer
par	ADP	par
son	PRON	son
talent	NOUN	talent
,	PUNCT	,
Pierre	NOUN	pierre
déjeunait	VERB	déjeuner
pour	ADP	pour
la	DET	le
dernière	ADJ	dernier
fois	NOUN	fois
,	PUNCT	,
avec	ADP	avec
ses	PRON	son
compagnons	NOUN	compagnon
d'	ADP	de
un	DET	un
jour	NOUN	jour
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Vers	ADP	vers
midi	NOUN	midi
,	PUNCT	,
il	PRON	il
quitta	VERB	quitter
le	DET	le
bord	NOUN	bord
,	PUNCT	,
reconduit	VERB	reconduire
par	ADP	par
tout	PRON	tout
l'	DET	le
équipage	NOUN	équipage
,	PUNCT	,
et	CONJ	et
,	PUNCT	,
après	ADP	après
avoir	VERB	avoir
serré	VERB	serrer
la	DET	le
main	NOUN	main
de	ADP	de
ceux	PRON	celui
à	ADP	à
qui	PRON	qui
il	PRON	il
devait	VERB	devoir
plus	ADV	plus
que	CONJ	que
la	DET	le
vie	NOUN	vie
,	PUNCT	,
il	PRON	il
monta	VERB	monter
avec	ADP	avec
Agostino	NOUN	agostino
dans	ADP	dans
une	DET	un
sorte	NOUN	sorte
de	ADP	de
corricolo	NOUN	corricolo
,	PUNCT	,
et	CONJ	et
,	PUNCT	,
au	ADP	au
grand	ADJ	grand
trot	NOUN	trot
d'	ADP	de
un	DET	un
cheval	NOUN	cheval
ébouriffé	ADJ	ébouriffé
,	PUNCT	,
s'	PRON	se
éloigna	VERB	éloigner
de	ADP	de
Bastia	NOUN	bastia
.	PUNCT	.
<EOS>	<EOS>	<EOS>
A	ADP	à
partir	VERB	partir
de	ADP	de
l'	DET	le
octroi	NOUN	octroi
de	ADP	de
la	DET	le
ville	NOUN	ville
,	PUNCT	,
la	DET	le
route	NOUN	route
serpente	VERB	serpenter
entre	ADP	entre
des	ADP	du
enclos	NOUN	enclos
plantés	VERB	planter
de	ADP	de
vignes	NOUN	vigne
,	PUNCT	,
au	ADP	au
bord	NOUN	bord
des	ADP	du
champs	NOUN	champ
d'	ADP	de
oliviers	NOUN	olivier
,	PUNCT	,
entre	ADP	entre
de	ADP	de
petits	ADJ	petit
bosquets	NOUN	bosquet
d'	ADP	de
eucalyptus	NOUN	eucalyptus
et	CONJ	et
de	ADP	de
chênes	NOUN	chêne
verts	ADJ	vert
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Le	DET	le
terrain	NOUN	terrain
est	VERB	être
sablonneux	ADJ	sablonneux
et	CONJ	et
la	DET	le
température	NOUN	température
extrêmement	ADV	extrêmement
douce	ADJ	doux
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Des	ADP	du
cours	NOUN	cour|cours
d'	ADP	de
eau	NOUN	eau
,	PUNCT	,
descendus	VERB	descendre
de	ADP	de
la	DET	le
montagne	NOUN	montagne
,	PUNCT	,
se	PRON	se
perdent	VERB	perdre
dans	ADP	dans
les	DET	le
terres	NOUN	terre
et	CONJ	et
forment	VERB	former
des	ADP	du
étangs	NOUN	étang
couverts	VERB	couvrir
de	ADP	de
roseaux	NOUN	roseau
,	PUNCT	,
larges	ADJ	large
plaines	NOUN	plaine
verdoyantes	ADJ	verdoyant
,	PUNCT	,
au-dessus	ADV	au-dessus
desquelles	PRON	duquel
volent	VERB	voler
des	ADP	du
bandes	NOUN	bande
de	ADP	de
canards	NOUN	canard
et	CONJ	et
d'	ADP	de
oies	NOUN	oie
sauvages	ADJ	sauvage
.	PUNCT	.
<EOS>	<EOS>	<EOS>
La	DET	le
route	NOUN	route
passe	VERB	passer
à	ADP	à
mi-côte	ADV	mi-côte
,	PUNCT	,
suivant	VERB	suivre
le	DET	le
bord	NOUN	bord
de	ADP	de
la	DET	le
mer	NOUN	mer
,	PUNCT	,
traversant	VERB	traverser
de	ADP	de
rares	ADJ	rare
villages	NOUN	village
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Agostino	NOUN	agostino
,	PUNCT	,
poussant	VERB	pousser
son	PRON	son
cheval	NOUN	cheval
à	ADP	à
une	DET	un
vive	ADJ	vif
allure	NOUN	allure
,	PUNCT	,
expliquait	VERB	expliquer
à	ADP	à
son	PRON	son
compagnon	NOUN	compagnon
les	DET	le
moeurs	NOUN	mœurs
et	CONJ	et
les	DET	le
coutumes	NOUN	coutume
du	ADP	du
pays	NOUN	pays
,	PUNCT	,
se	PRON	se
livrant	VERB	livrer
avec	ADP	avec
une	DET	un
expansion	NOUN	expansion
,	PUNCT	,
une	DET	un
gaieté	NOUN	gaieté
,	PUNCT	,
qui	PRON	qui
contrastaient	VERB	contraster
vivement	ADV	vivement
avec	ADP	avec
la	DET	le
gravité	NOUN	gravité
qu'	PRON	que
il	PRON	il
montrait	VERB	montrer
à	ADP	à
bord	NOUN	bord
,	PUNCT	,
On	VERB	on
eût	VERB	avoir
dit	VERB	dire
un	DET	un
écolier	NOUN	écolier
en	ADP	en
vacances	NOUN	vacance
.	PUNCT	.
<EOS>	<EOS>	<EOS>
-	PUNCT	-
-Vous	ADJ	-vous
verrez	VERB	voir
comme	ADV	comme
notre	PRON	notre
pays	NOUN	pays
est	VERB	être
riche	ADJ	riche
!	PUNCT	!
<EOS>	<EOS>	<EOS>
dit-il	NOUN	dit-il
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Nous	PRON	nous
ne	ADV	ne
sommes	VERB	sommer|être
pas	ADV	pas
de	ADP	de
paresseux	ADJ	paresseux
gardeurs	NOUN	gardeur
de	ADP	de
bestiaux	NOUN	bestiaux
.	PUNCT	.
<EOS>	<EOS>	<EOS>
A	ADP	à
Torrevecchio	NOUN	torrevecchio
,	PUNCT	,
il	PRON	il
y	PRON	y
a	VERB	avoir
du	ADP	du
commerce	NOUN	commerce
!	PUNCT	!
...	PUNCT	...
<EOS>	<EOS>	<EOS>
Mon	PRON	mon
père	NOUN	père
vendait	VERB	vendre
son	PRON	son
vin	NOUN	vin
et	CONJ	et
notre	PRON	notre
vigne	NOUN	vigne
est	VERB	être
importante	ADJ	important
.	PUNCT	.
<EOS>	<EOS>	<EOS>
C'	PRON	ce
est	VERB	être
mon	PRON	mon
beau-frère	NOUN	beau-frère
,	PUNCT	,
maintenant	ADV	maintenant
,	PUNCT	,
qui	PRON	qui
la	PRON	la
cultive	VERB	cultiver
et	CONJ	et
l'	PRON	la|le
exploite	VERB	exploiter
...	PUNCT	...
Ma	VERB	ma
mère	NOUN	mère
et	CONJ	et
ma	PRON	mon
plus	ADV	plus
jeune	ADJ	jeune
soeur	NOUN	sœur
habitent	VERB	habiter
un	DET	un
hameau	NOUN	hameau
,	PUNCT	,
qui	PRON	qui
dépend	VERB	dépendre
du	ADP	du
bourg	NOUN	bourg
...	PUNCT	...
Elles	NOUN	elles
ont	VERB	avoir
de	ADP	de
quoi	PRON	quoi
vivre	VERB	vivre
,	PUNCT	,
et	CONJ	et
je	PRON	je
ne	ADV	ne
les	PRON	la|le
laisse	VERB	laisser
manquer	VERB	manquer
de	ADP	de
rien	NOUN	rien
...	PUNCT	...
Oh	NOUN	oh
!	PUNCT	!
<EOS>	<EOS>	<EOS>
elles	PRON	elle
vont	VERB	aller
bien	ADV	bien
vous	PRON	vous
aimer	VERB	aimer
quand	CONJ	quand
elles	PRON	elle
sauront	VERB	savoir
ce	PRON	ce
que	PRON	que
vous	PRON	vous
avez	VERB	avoir
fait	VERB	faire
pour	ADP	pour
moi	PRON	moi
!	PUNCT	!
...	PUNCT	...
<EOS>	<EOS>	<EOS>
Le	DET	le
peintre	NOUN	peintre
sourit	VERB	sourire
à	ADP	à
la	DET	le
pensée	NOUN	pensée
de	ADP	de
la	DET	le
reconnaissante	ADJ	reconnaissant
affection	NOUN	affection
de	ADP	de
ces	PRON	ce
pauvres	ADJ	pauvre
gens	NOUN	gens
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Il	PRON	il
se	PRON	se
dit	VERB	dire
:	PUNCT	:
Je	PRON	je
ne	ADV	ne
serai	VERB	être
pas	ADV	pas
longtemps	ADV	longtemps
une	DET	un
gêne	NOUN	gêne
pour	ADP	pour
eux	PRON	eux
,	PUNCT	,
et	CONJ	et
je	PRON	je
me	PRON	me
rendrai	VERB	rendre
promptement	ADV	promptement
libre	ADJ	libre
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Après	ADP	après
un	DET	un
jour	NOUN	jour
passé	VERB	passer
dans	ADP	dans
le	DET	le
village	NOUN	village
,	PUNCT	,
un	DET	un
guide	NOUN	guide
me	PRON	me
conduira	VERB	conduire
à	ADP	à
travers	NOUN	travers
la	DET	le
montagne	NOUN	montagne
,	PUNCT	,
car	CONJ	car
il	PRON	il
ne	ADV	ne
s'	PRON	se
agit	VERB	agir
pas	ADV	pas
de	ADP	de
me	PRON	me
cantonner	VERB	cantonner
au	ADP	au
bord	NOUN	bord
de	ADP	de
la	DET	le
mer	NOUN	mer
,	PUNCT	,
dans	ADP	dans
le	DET	le
has	ADJ	has
pays	NOUN	pays
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Il	PRON	il
faut	VERB	falloir
voir	VERB	voir
la	DET	le
rude	ADJ	rude
Corse	NOUN	corse
,	PUNCT	,
celle	PRON	celui
des	ADP	du
maquis	NOUN	maquis
et	CONJ	et
des	ADP	du
bandits	NOUN	bandit
.	PUNCT	.
<EOS>	<EOS>	<EOS>
S'	PRON	se
il	PRON	il
y	PRON	y
a	VERB	avoir
des	ADP	du
croquis	NOUN	croquis
à	ADP	à
faire	VERB	faire
,	PUNCT	,
c'	PRON	ce
est	VERB	être
du	ADP	du
côté	NOUN	côté
de	ADP	de
Bocognano	NOUN	bocognano
,	PUNCT	,
terre	NOUN	terre
sainte	ADJ	saint
de	ADP	de
la	DET	le
vendetta	NOUN	vendetta
...	PUNCT	...
J'	NOUN	j'
ai	VERB	avoir
vingt	NUM	vingt
louis	NOUN	louis
dans	ADP	dans
mon	PRON	mon
porte-monnaie	NOUN	porte-monnaie
,	PUNCT	,
et	CONJ	et
,	PUNCT	,
dans	ADP	dans
mon	PRON	mon
portefeuille	NOUN	portefeuille
,	PUNCT	,
un	DET	un
billet	NOUN	billet
de	ADP	de
mille	NUM	mille
francs	NOUN	franc
,	PUNCT	,
épaves	ADJ	épave
du	ADP	du
naufrage	NOUN	naufrage
...	PUNCT	...
C'	NOUN	c'
est	VERB	être
plus	ADV	plus
qu'	CONJ	que
il	PRON	il
ne	ADV	ne
m'	PRON	me
en	PRON	en
faut	VERB	falloir
,	PUNCT	,
pour	ADP	pour
vivre	VERB	vivre
quelques	PRON	quelque
mois	NOUN	moi|mois
,	PUNCT	,
dans	ADP	dans
cette	PRON	ce
contrée	NOUN	contrée
primitive	ADJ	primitif
,	PUNCT	,
au	ADP	au
milieu	NOUN	milieu
de	ADP	de
ces	PRON	ce
gens	NOUN	gens
sans	ADP	sans
besoins	NOUN	besoin
...	PUNCT	...
<EOS>	<EOS>	<EOS>
Et	CONJ	et
quand	CONJ	quand
il	PRON	il
n'	ADV	ne
y	PRON	y
aura	VERB	avoir
plus	ADV	plus
d'	ADP	de
argent	NOUN	argent
,	PUNCT	,
il	PRON	il
me	PRON	me
restera	VERB	rester
mon	PRON	mon
métier	NOUN	métier
...	PUNCT	...
Je	PRON	je
brosserai	VERB	brosser
des	ADP	du
portraits	NOUN	portrait
à	ADP	à
cent	NUM	cent
sous	ADP	sous
,	PUNCT	,
en	ADP	en
une	DET	un
séance	NOUN	séance
...	PUNCT	...
Cela	VERB	celer
me	PRON	me
rajeunira	VERB	rajeunir
!	PUNCT	!
<EOS>	<EOS>	<EOS>
La	DET	le
voiture	NOUN	voiture
,	PUNCT	,
ayant	VERB	avoir
franchi	VERB	franchir
le	DET	le
pont	NOUN	pont
de	ADP	de
San-Pancrazio	NOUN	san-pancrazio
,	PUNCT	,
roulait	VERB	rouler
sur	ADP	sur
une	DET	un
route	NOUN	route
en	ADP	en
pente	NOUN	pente
entre	ADP	entre
deux	NUM	deux
bordures	NOUN	bordure
de	ADP	de
châtaigniers	NOUN	châtaignier
séculaires	ADJ	séculaire
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Le	DET	le
soleil	NOUN	soleil
descendait	VERB	descendre
à	ADP	à
l'	DET	le
horizon	NOUN	horizon
,	PUNCT	,
empourprant	VERB	empourprer
la	DET	le
montagne	NOUN	montagne
de	ADP	de
ses	PRON	son
derniers	ADJ	dernier
feux	NOUN	feu
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Agostino	NOUN	agostino
tourna	VERB	tourner
au	ADP	au
coin	NOUN	coin
d'	ADP	de
un	DET	un
petit	ADJ	petit
chemin	NOUN	chemin
de	ADP	de
terre	NOUN	terre
dans	ADP	dans
lequel	PRON	lequel
il	PRON	il
s'	PRON	se
engagea	VERB	engager
,	PUNCT	,
sifflant	VERB	siffler
joyeusement	ADV	joyeusement
,	PUNCT	,
comme	CONJ	comme
les	DET	le
merles	NOUN	merle
de	ADP	de
son	PRON	son
pays	NOUN	pays
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Au	ADP	au
bout	NOUN	bout
de	ADP	de
quelques	PRON	quelque
cents	NOUN	cent
mètres	NOUN	mètre
,	PUNCT	,
il	PRON	il
arrêta	VERB	arrêter
devant	ADP	devant
la	DET	le
barrière	NOUN	barrière
d'	ADP	de
un	DET	un
enclos	NOUN	enclos
et	CONJ	et
sauta	VERB	sauter
à	ADP	à
bas	ADV	bas
de	ADP	de
son	PRON	son
siège	NOUN	siège
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Un	DET	un
gros	ADJ	gros
chien	NOUN	chien
,	PUNCT	,
qui	PRON	qui
accourait	VERB	accourir
,	PUNCT	,
en	PRON	en
aboyant	VERB	aboyer
d'	ADP	de
un	DET	un
air	NOUN	air
féroce	ADJ	féroce
,	PUNCT	,
se	PRON	se
jeta	VERB	jeter
dans	ADP	dans
les	DET	le
jambes	NOUN	jambe
du	ADP	du
jeune	ADJ	jeune
homme	NOUN	homme
avec	ADP	avec
des	ADP	du
hurlements	NOUN	hurlement
de	ADP	de
joie	NOUN	joie
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Une	DET	un
vieille	ADJ	vieux
femme	NOUN	femme
et	CONJ	et
une	DET	un
petite	ADJ	petit
fille	NOUN	fille
parurent	VERB	paraître
dans	ADP	dans
le	DET	le
verger	NOUN	verger
et	CONJ	et
s'	PRON	se
avancèrent	VERB	avancer
les	DET	le
mains	NOUN	main
tendues	ADJ	tendu
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Agostino	NOUN	agostino
les	PRON	la|le
embrassa	VERB	embrasser
avec	ADP	avec
effusion	NOUN	effusion
,	PUNCT	,
les	DET	le
poussa	NOUN	poussa
vers	ADP	vers
son	PRON	son
sauveur	NOUN	sauveur
,	PUNCT	,
en	PRON	en
expliquant	VERB	expliquer
son	PRON	son
aventure	NOUN	aventure
,	PUNCT	,
en	ADP	en
patois	ADJ	patois
corse	NOUN	corse
,	PUNCT	,
avec	ADP	avec
une	DET	un
volubilité	NOUN	volubilité
sans	ADP	sans
pareille	NOUN	pareil
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Pierre	NOUN	pierre
remercié	VERB	remercier
,	PUNCT	,
fêté	VERB	fêter
,	PUNCT	,
entraîné	VERB	entraîner
dans	ADP	dans
le	DET	le
tourbillon	NOUN	tourbillon
de	ADP	de
l'	DET	le
exubérante	ADJ	exubérant
joie	NOUN	joie
de	ADP	de
ces	PRON	ce
bonnes	ADJ	bon
gens	NOUN	gens
,	PUNCT	,
léché	VERB	lécher
par	ADP	par
le	DET	le
chien	NOUN	chien
,	PUNCT	,
pressé	VERB	presser
par	ADP	par
la	DET	le
mère	NOUN	mère
et	CONJ	et
l'	DET	le
enfant	NOUN	enfant
,	PUNCT	,
se	PRON	se
trouva	VERB	trouver
installé	VERB	installer
dans	ADP	dans
la	DET	le
maison	NOUN	maison
,	PUNCT	,
très	ADV	très
simple	ADJ	simple
mais	CONJ	mais
d'	ADP	de
une	DET	un
admirable	ADJ	admirable
propreté	NOUN	propreté
,	PUNCT	,
assis	VERB	asseoir
à	ADP	à
la	DET	le
table	NOUN	table
de	ADP	de
famille	NOUN	famille
,	PUNCT	,
et	CONJ	et
tout	ADV	tout
plein	ADJ	plein
d'	ADP	de
une	DET	un
satisfaction	NOUN	satisfaction
tranquille	ADJ	tranquille
,	PUNCT	,
que	CONJ	que
,	PUNCT	,
depuis	ADP	depuis
bien	ADV	bien
des	ADP	du
mois	NOUN	moi|mois
,	PUNCT	,
il	PRON	il
n'	ADV	ne
avait	VERB	avoir
pas	ADV	pas
